user_id,source_type,date,package_name,app_name,category,usage_minutes,night_minutes,open_count,notification_count,personal_goal_minutes,first_open_time,last_time_used,captured_at
synthetic_user_002,synthetic,2026-01-07,com.kakao.talk,KakaoTalk,sns,32.21,6.75,1,0,285,1767801600000,1767803532484,1767888000000
synthetic_user_002,synthetic,2026-01-07,com.android.chrome,Chrome,browser,20.03,0.0,3,0,285,1767780000000,1767781201919,1767866400000
synthetic_user_002,synthetic,2026-01-07,com.notion.id,Notion,productivity,35.01,6.2,8,8,285,1767801600000,1767803700303,1767888000000
synthetic_user_002,synthetic,2026-01-07,com.example.game,Puzzle Game,game,22.4,3.86,6,4,285,1767780000000,1767781343884,1767866400000
synthetic_user_002,synthetic,2026-01-07,com.google.android.gm,Gmail,productivity,29.12,1.26,6,14,285,1767819600000,1767821347032,1767906000000
synthetic_user_002,synthetic,2026-01-08,com.google.android.youtube,YouTube,video,57.18,23.15,9,2,285,1767888000000,1767891431032,1767974400000
synthetic_user_002,synthetic,2026-01-08,com.instagram.android,Instagram,sns,48.64,5.29,10,23,285,1767866400000,1767869318103,1767952800000
synthetic_user_002,synthetic,2026-01-08,com.kakao.talk,KakaoTalk,sns,35.49,4.92,9,20,285,1767873600000,1767875729159,1767960000000
synthetic_user_002,synthetic,2026-01-08,com.android.chrome,Chrome,browser,19.52,3.06,2,0,285,1767906000000,1767907171191,1767992400000
synthetic_user_002,synthetic,2026-01-08,com.notion.id,Notion,productivity,44.78,4.1,4,3,285,1767862800000,1767865486790,1767949200000
synthetic_user_002,synthetic,2026-01-08,com.example.game,Puzzle Game,game,32.56,3.35,9,3,285,1767891600000,1767893553504,1767978000000
synthetic_user_002,synthetic,2026-01-08,com.google.android.gm,Gmail,productivity,40.77,0.94,9,8,285,1767891600000,1767894046118,1767978000000
synthetic_user_002,synthetic,2026-01-09,com.google.android.youtube,YouTube,video,67.77,18.35,11,6,285,1767967200000,1767971266461,1768053600000
synthetic_user_002,synthetic,2026-01-09,com.instagram.android,Instagram,sns,53.31,11.01,7,15,285,1767974400000,1767977598716,1768060800000
synthetic_user_002,synthetic,2026-01-09,com.kakao.talk,KakaoTalk,sns,36.07,17.08,8,14,285,1767970800000,1767972964332,1768057200000
synthetic_user_002,synthetic,2026-01-09,com.android.chrome,Chrome,browser,25.11,0.0,7,0,285,1767942000000,1767943506863,1768028400000
synthetic_user_002,synthetic,2026-01-09,com.notion.id,Notion,productivity,46.08,2.25,9,13,285,1767949200000,1767951964745,1768035600000
synthetic_user_002,synthetic,2026-01-09,com.example.game,Puzzle Game,game,28.17,8.38,2,0,285,1767952800000,1767954490210,1768039200000
synthetic_user_002,synthetic,2026-01-09,com.google.android.gm,Gmail,productivity,38.42,6.32,11,18,285,1767992400000,1767994705067,1768078800000
synthetic_user_002,synthetic,2026-01-10,com.google.android.youtube,YouTube,video,87.88,35.05,9,2,285,1768050000000,1768055273055,1768136400000
synthetic_user_002,synthetic,2026-01-10,com.instagram.android,Instagram,sns,63.99,8.67,11,25,285,1768078800000,1768082639501,1768165200000
synthetic_user_002,synthetic,2026-01-10,com.kakao.talk,KakaoTalk,sns,41.04,6.82,10,26,285,1768042800000,1768045262612,1768129200000
synthetic_user_002,synthetic,2026-01-10,com.android.chrome,Chrome,browser,33.05,3.86,8,1,285,1768082400000,1768084382815,1768168800000
synthetic_user_002,synthetic,2026-01-10,com.notion.id,Notion,productivity,14.44,5.07,3,0,285,1768057200000,1768058066538,1768143600000
synthetic_user_002,synthetic,2026-01-10,com.example.game,Puzzle Game,game,68.07,8.64,10,5,285,1768075200000,1768079284080,1768161600000
synthetic_user_002,synthetic,2026-01-10,com.google.android.gm,Gmail,productivity,16.02,1.14,1,0,285,1768078800000,1768079761312,1768165200000
synthetic_user_002,synthetic,2026-01-11,com.google.android.youtube,YouTube,video,102.9,32.21,17,0,285,1768114800000,1768120973706,1768201200000
synthetic_user_002,synthetic,2026-01-11,com.instagram.android,Instagram,sns,56.27,14.1,9,17,285,1768143600000,1768146976455,1768230000000
synthetic_user_002,synthetic,2026-01-11,com.kakao.talk,KakaoTalk,sns,46.22,11.88,10,17,285,1768161600000,1768164373057,1768248000000
synthetic_user_002,synthetic,2026-01-11,com.android.chrome,Chrome,browser,33.23,5.09,6,0,285,1768122000000,1768123993715,1768208400000
synthetic_user_002,synthetic,2026-01-11,com.notion.id,Notion,productivity,23.22,0.0,6,11,285,1768161600000,1768162993377,1768248000000
synthetic_user_002,synthetic,2026-01-11,com.example.game,Puzzle Game,game,69.3,12.67,8,2,285,1768158000000,1768162158294,1768244400000
synthetic_user_002,synthetic,2026-01-11,com.google.android.gm,Gmail,productivity,15.79,2.35,1,0,285,1768158000000,1768158947196,1768244400000
synthetic_user_002,synthetic,2026-01-12,com.google.android.youtube,YouTube,video,50.22,17.28,7,0,285,1768251600000,1768254612993,1768338000000
synthetic_user_002,synthetic,2026-01-12,com.instagram.android,Instagram,sns,65.33,17.09,12,24,285,1768240800000,1768244720099,1768327200000
synthetic_user_002,synthetic,2026-01-12,com.kakao.talk,KakaoTalk,sns,40.33,6.57,4,5,285,1768233600000,1768236019868,1768320000000
synthetic_user_002,synthetic,2026-01-12,com.android.chrome,Chrome,browser,23.42,0.0,3,3,285,1768208400000,1768209805040,1768294800000
synthetic_user_002,synthetic,2026-01-12,com.notion.id,Notion,productivity,45.9,5.12,10,17,285,1768204800000,1768207554259,1768291200000
synthetic_user_002,synthetic,2026-01-12,com.example.game,Puzzle Game,game,20.01,6.45,1,0,285,1768230000000,1768231200422,1768316400000
synthetic_user_002,synthetic,2026-01-12,com.google.android.gm,Gmail,productivity,28.68,2.65,1,5,285,1768208400000,1768210121010,1768294800000
synthetic_user_002,synthetic,2026-01-13,com.google.android.youtube,YouTube,video,70.85,18.47,11,6,285,1768327200000,1768331450736,1768413600000
synthetic_user_002,synthetic,2026-01-13,com.instagram.android,Instagram,sns,60.24,11.53,13,27,285,1768294800000,1768298414241,1768381200000
synthetic_user_002,synthetic,2026-01-13,com.kakao.talk,KakaoTalk,sns,32.59,8.11,6,15,285,1768291200000,1768293155398,1768377600000
synthetic_user_002,synthetic,2026-01-13,com.android.chrome,Chrome,browser,24.48,1.76,1,3,285,1768334400000,1768335868958,1768420800000
synthetic_user_002,synthetic,2026-01-13,com.notion.id,Notion,productivity,36.71,6.35,5,12,285,1768323600000,1768325802602,1768410000000
synthetic_user_002,synthetic,2026-01-13,com.example.game,Puzzle Game,game,39.52,7.27,6,5,285,1768312800000,1768315171183,1768399200000
synthetic_user_002,synthetic,2026-01-13,com.google.android.gm,Gmail,productivity,29.38,0.0,6,7,285,1768305600000,1768307362640,1768392000000
synthetic_user_002,synthetic,2026-01-14,com.google.android.youtube,YouTube,video,75.66,20.31,8,9,285,1768424400000,1768428939406,1768510800000
synthetic_user_002,synthetic,2026-01-14,com.instagram.android,Instagram,sns,53.28,14.71,8,19,285,1768392000000,1768395196865,1768478400000
synthetic_user_002,synthetic,2026-01-14,com.kakao.talk,KakaoTalk,sns,41.5,19.21,4,6,285,1768388400000,1768390890017,1768474800000
synthetic_user_002,synthetic,2026-01-14,com.android.chrome,Chrome,browser,33.82,8.23,7,0,285,1768377600000,1768379629424,1768464000000
synthetic_user_002,synthetic,2026-01-14,com.notion.id,Notion,productivity,38.2,0.49,6,7,285,1768384800000,1768387091729,1768471200000
synthetic_user_002,synthetic,2026-01-14,com.example.game,Puzzle Game,game,30.68,8.7,8,6,285,1768388400000,1768390240568,1768474800000
synthetic_user_002,synthetic,2026-01-14,com.google.android.gm,Gmail,productivity,29.27,3.79,3,3,285,1768381200000,1768382955960,1768467600000
synthetic_user_002,synthetic,2026-01-15,com.google.android.youtube,YouTube,video,59.01,16.84,13,9,285,1768496400000,1768499940314,1768582800000
synthetic_user_002,synthetic,2026-01-15,com.instagram.android,Instagram,sns,51.32,8.57,7,11,285,1768460400000,1768463478972,1768546800000
synthetic_user_002,synthetic,2026-01-15,com.kakao.talk,KakaoTalk,sns,31.68,6.31,7,13,285,1768482000000,1768483900780,1768568400000
synthetic_user_002,synthetic,2026-01-15,com.android.chrome,Chrome,browser,24.67,0.0,8,0,285,1768467600000,1768469080065,1768554000000
synthetic_user_002,synthetic,2026-01-15,com.notion.id,Notion,productivity,40.66,7.97,5,3,285,1768507200000,1768509639507,1768593600000
synthetic_user_002,synthetic,2026-01-15,com.example.game,Puzzle Game,game,30.0,5.59,6,0,285,1768507200000,1768509000000,1768593600000
synthetic_user_002,synthetic,2026-01-15,com.google.android.gm,Gmail,productivity,29.57,3.16,1,1,285,1768514400000,1768516174116,1768600800000
synthetic_user_002,synthetic,2026-01-16,com.google.android.youtube,YouTube,video,100.4,32.83,11,0,285,1768557600000,1768563623722,1768644000000
synthetic_user_002,synthetic,2026-01-16,com.instagram.android,Instagram,sns,40.92,13.89,7,15,285,1768600800000,1768603255484,1768687200000
synthetic_user_002,synthetic,2026-01-16,com.kakao.talk,KakaoTalk,sns,29.14,15.23,10,26,285,1768579200000,1768580948670,1768665600000
synthetic_user_002,synthetic,2026-01-16,com.android.chrome,Chrome,browser,16.69,0.0,4,1,285,1768546800000,1768547801227,1768633200000
synthetic_user_002,synthetic,2026-01-16,com.notion.id,Notion,productivity,42.02,0.0,9,12,285,1768600800000,1768603321291,1768687200000
synthetic_user_002,synthetic,2026-01-16,com.example.game,Puzzle Game,game,31.39,1.47,7,4,285,1768546800000,1768548683598,1768633200000
synthetic_user_002,synthetic,2026-01-16,com.google.android.gm,Gmail,productivity,39.87,5.34,3,2,285,1768568400000,1768570792082,1768654800000
synthetic_user_002,synthetic,2026-01-17,com.google.android.youtube,YouTube,video,96.18,31.79,10,0,285,1768640400000,1768646171065,1768726800000
synthetic_user_002,synthetic,2026-01-17,com.instagram.android,Instagram,sns,59.66,8.44,10,17,285,1768651200000,1768654779866,1768737600000
synthetic_user_002,synthetic,2026-01-17,com.kakao.talk,KakaoTalk,sns,44.96,13.75,5,12,285,1768680000000,1768682697605,1768766400000
synthetic_user_002,synthetic,2026-01-17,com.android.chrome,Chrome,browser,27.22,8.05,6,5,285,1768651200000,1768652833464,1768737600000
synthetic_user_002,synthetic,2026-01-17,com.notion.id,Notion,productivity,13.67,5.96,5,8,285,1768654800000,1768655619942,1768741200000
synthetic_user_002,synthetic,2026-01-17,com.example.game,Puzzle Game,game,61.7,12.57,9,0,285,1768676400000,1768680102106,1768762800000
synthetic_user_002,synthetic,2026-01-17,com.google.android.gm,Gmail,productivity,16.56,8.84,3,1,285,1768680000000,1768680993721,1768766400000
synthetic_user_002,synthetic,2026-01-18,com.google.android.youtube,YouTube,video,89.98,28.05,8,5,285,1768726800000,1768732199089,1768813200000
synthetic_user_002,synthetic,2026-01-18,com.instagram.android,Instagram,sns,68.97,20.77,19,44,285,1768723200000,1768727338057,1768809600000
synthetic_user_002,synthetic,2026-01-18,com.kakao.talk,KakaoTalk,sns,37.33,8.57,9,24,285,1768755600000,1768757839534,1768842000000
synthetic_user_002,synthetic,2026-01-18,com.android.chrome,Chrome,browser,35.25,0.0,2,0,285,1768719600000,1768721715131,1768806000000
synthetic_user_002,synthetic,2026-01-18,com.notion.id,Notion,productivity,26.17,4.66,6,5,285,1768762800000,1768764370085,1768849200000
synthetic_user_002,synthetic,2026-01-18,com.example.game,Puzzle Game,game,62.93,5.3,11,2,285,1768734000000,1768737775690,1768820400000
synthetic_user_002,synthetic,2026-01-18,com.google.android.gm,Gmail,productivity,24.81,0.0,5,1,285,1768734000000,1768735488698,1768820400000
synthetic_user_002,synthetic,2026-01-19,com.google.android.youtube,YouTube,video,61.48,17.79,12,0,285,1768813200000,1768816888782,1768899600000
synthetic_user_002,synthetic,2026-01-19,com.instagram.android,Instagram,sns,41.85,13.68,8,14,285,1768813200000,1768815710741,1768899600000
synthetic_user_002,synthetic,2026-01-19,com.kakao.talk,KakaoTalk,sns,30.31,10.98,6,10,285,1768831200000,1768833018313,1768917600000
synthetic_user_002,synthetic,2026-01-19,com.android.chrome,Chrome,browser,38.03,4.97,5,2,285,1768813200000,1768815481719,1768899600000
synthetic_user_002,synthetic,2026-01-19,com.notion.id,Notion,productivity,43.19,3.32,4,8,285,1768813200000,1768815791569,1768899600000
synthetic_user_002,synthetic,2026-01-19,com.example.game,Puzzle Game,game,41.49,14.68,5,6,285,1768838400000,1768840889246,1768924800000
synthetic_user_002,synthetic,2026-01-19,com.google.android.gm,Gmail,productivity,36.37,0.0,8,10,285,1768809600000,1768811782220,1768896000000
synthetic_user_002,synthetic,2026-01-20,com.google.android.youtube,YouTube,video,72.87,26.35,5,3,285,1768899600000,1768903972224,1768986000000
synthetic_user_002,synthetic,2026-01-20,com.instagram.android,Instagram,sns,56.71,7.5,6,13,285,1768892400000,1768895802795,1768978800000
synthetic_user_002,synthetic,2026-01-20,com.kakao.talk,KakaoTalk,sns,47.26,8.08,7,16,285,1768924800000,1768927635440,1769011200000
synthetic_user_002,synthetic,2026-01-20,com.android.chrome,Chrome,browser,27.64,4.53,9,0,285,1768892400000,1768894058566,1768978800000
synthetic_user_002,synthetic,2026-01-20,com.notion.id,Notion,productivity,44.56,3.04,6,9,285,1768896000000,1768898673412,1768982400000
synthetic_user_002,synthetic,2026-01-20,com.example.game,Puzzle Game,game,31.47,0.0,4,0,285,1768935600000,1768937488375,1769022000000
synthetic_user_002,synthetic,2026-01-20,com.google.android.gm,Gmail,productivity,35.33,1.29,8,14,285,1768903200000,1768905319562,1768989600000
synthetic_user_002,synthetic,2026-01-21,com.google.android.youtube,YouTube,video,50.08,16.01,4,1,285,1768993200000,1768996204584,1769079600000
synthetic_user_002,synthetic,2026-01-21,com.instagram.android,Instagram,sns,49.42,9.85,12,25,285,1769029200000,1769032165337,1769115600000
synthetic_user_002,synthetic,2026-01-21,com.kakao.talk,KakaoTalk,sns,36.73,16.8,10,22,285,1769029200000,1769031404016,1769115600000
synthetic_user_002,synthetic,2026-01-21,com.android.chrome,Chrome,browser,29.44,4.76,5,2,285,1769032800000,1769034566461,1769119200000
synthetic_user_002,synthetic,2026-01-21,com.notion.id,Notion,productivity,44.58,1.73,8,10,285,1769004000000,1769006674908,1769090400000
synthetic_user_002,synthetic,2026-01-21,com.example.game,Puzzle Game,game,37.75,11.69,7,4,285,1769000400000,1769002664749,1769086800000
synthetic_user_002,synthetic,2026-01-21,com.google.android.gm,Gmail,productivity,40.44,6.2,4,2,285,1769004000000,1769006426559,1769090400000
synthetic_user_002,synthetic,2026-01-22,com.google.android.youtube,YouTube,video,79.25,19.67,12,2,285,1769072400000,1769077155175,1769158800000
synthetic_user_002,synthetic,2026-01-22,com.instagram.android,Instagram,sns,53.13,15.23,11,18,285,1769090400000,1769093587699,1769176800000
synthetic_user_002,synthetic,2026-01-22,com.kakao.talk,KakaoTalk,sns,33.06,10.86,5,11,285,1769112000000,1769113983747,1769198400000
synthetic_user_002,synthetic,2026-01-22,com.android.chrome,Chrome,browser,31.52,0.0,6,4,285,1769065200000,1769067091046,1769151600000
synthetic_user_002,synthetic,2026-01-22,com.notion.id,Notion,productivity,46.53,0.0,11,10,285,1769097600000,1769100391851,1769184000000
synthetic_user_002,synthetic,2026-01-22,com.example.game,Puzzle Game,game,35.01,10.14,4,4,285,1769097600000,1769099700533,1769184000000
synthetic_user_002,synthetic,2026-01-22,com.google.android.gm,Gmail,productivity,31.91,1.12,5,4,285,1769072400000,1769074314794,1769158800000
synthetic_user_002,synthetic,2026-01-23,com.google.android.youtube,YouTube,video,82.19,30.33,9,4,285,1769202000000,1769206931219,1769288400000
synthetic_user_002,synthetic,2026-01-23,com.instagram.android,Instagram,sns,59.57,10.54,10,21,285,1769202000000,1769205573932,1769288400000
synthetic_user_002,synthetic,2026-01-23,com.kakao.talk,KakaoTalk,sns,36.93,10.8,3,8,285,1769151600000,1769153815502,1769238000000
synthetic_user_002,synthetic,2026-01-23,com.android.chrome,Chrome,browser,31.55,0.95,4,5,285,1769158800000,1769160692884,1769245200000
synthetic_user_002,synthetic,2026-01-23,com.notion.id,Notion,productivity,40.9,0.84,9,9,285,1769162400000,1769164853982,1769248800000
synthetic_user_002,synthetic,2026-01-23,com.example.game,Puzzle Game,game,34.7,0.0,6,5,285,1769184000000,1769186082254,1769270400000
synthetic_user_002,synthetic,2026-01-23,com.google.android.gm,Gmail,productivity,35.6,0.78,5,4,285,1769151600000,1769153735735,1769238000000
synthetic_user_002,synthetic,2026-01-24,com.google.android.youtube,YouTube,video,108.5,40.63,16,6,285,1769259600000,1769266110081,1769346000000
synthetic_user_002,synthetic,2026-01-24,com.instagram.android,Instagram,sns,57.52,15.7,9,16,285,1769266800000,1769270251389,1769353200000
synthetic_user_002,synthetic,2026-01-24,com.kakao.talk,KakaoTalk,sns,46.51,14.71,8,16,285,1769259600000,1769262390869,1769346000000
synthetic_user_002,synthetic,2026-01-24,com.android.chrome,Chrome,browser,31.32,9.43,7,8,285,1769292000000,1769293878990,1769378400000
synthetic_user_002,synthetic,2026-01-24,com.notion.id,Notion,productivity,18.62,0.0,1,0,285,1769241600000,1769242717363,1769328000000
synthetic_user_002,synthetic,2026-01-24,com.example.game,Puzzle Game,game,59.76,13.89,6,4,285,1769248800000,1769252385785,1769335200000
synthetic_user_002,synthetic,2026-01-24,com.google.android.gm,Gmail,productivity,15.43,0.0,2,0,285,1769259600000,1769260525630,1769346000000
synthetic_user_002,synthetic,2026-01-25,com.google.android.youtube,YouTube,video,99.71,28.13,18,8,285,1769328000000,1769333982599,1769414400000
synthetic_user_002,synthetic,2026-01-25,com.instagram.android,Instagram,sns,65.27,15.71,11,19,285,1769367600000,1769371516368,1769454000000
synthetic_user_002,synthetic,2026-01-25,com.kakao.talk,KakaoTalk,sns,38.88,7.7,8,21,285,1769364000000,1769366332912,1769450400000
synthetic_user_002,synthetic,2026-01-25,com.android.chrome,Chrome,browser,26.18,5.85,4,4,285,1769356800000,1769358370554,1769443200000
synthetic_user_002,synthetic,2026-01-25,com.notion.id,Notion,productivity,22.75,0.0,5,6,285,1769331600000,1769332965013,1769418000000
